Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42350889,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,11/11/2024,1603.8,TRULIFE
42350890,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,11/11/2024,618.7,Drive Devilbiss Healthcare Limited
42350890,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,12/11/2024,5500,Joerns Healthcare Ltd
42350891,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,13/11/2024,1098.74,Etac Ltd
42350892,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,13/11/2024,3400,Nrs Healthcare
42350893,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,13/11/2024,4250,Nrs Healthcare
42350895,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,14/11/2024,1647.78,Prism Medical Uk
42350896,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,15/11/2024,3549.15,Careflex
42350897,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,15/11/2024,502,Smirthwaite Ltd
42350898,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,21/11/2024,2639.25,Careflex
42350899,Substance Misuse & Wellbeing,Other Establishments,30/09/2024,3857.14,Forward Trust
42350900,Substance Misuse & Wellbeing,Other Establishments,30/10/2024,21750,Ongo Communities Ltd
42350900,Substance Misuse & Wellbeing,Other Establishments,31/10/2024,3085.71,Forward Trust
42350901,Substance Misuse & Wellbeing,Other Establishments,31/10/2024,900,Forward Trust
42350902,Substance Misuse & Wellbeing,Other Establishments,04/11/2024,39000,Mercateo UK Ltd
42350902,Substance Misuse & Wellbeing,Other Establishments,18/11/2024,3200,Littledale Hall Therapeutic Company LTD
42350902,Substance Misuse & Wellbeing,Payments to Health Authorities,30/09/2024,13935,We Are With You
42350903,Substance Misuse & Wellbeing,Payments to Health Authorities,30/09/2024,53300,We Are With You
42350904,Substance Misuse & Wellbeing,Payments to Health Authorities,30/09/2024,7500,We Are With You
42350905,Substance Misuse & Wellbeing,Payments to Health Authorities,30/09/2024,396996.68,We Are With You
42350905,Substance Misuse & Wellbeing,Payments to Health Authorities,09/10/2024,192225,We Are With You
42350906,Substance Misuse & Wellbeing,Payments to Health Authorities,18/10/2024,1173.2,Optima Health UK Ltd
42350906,Substance Misuse & Wellbeing,Payments to Health Authorities,08/11/2024,1790,Winterton Medical Practice
42350906,Substance Misuse & Wellbeing,Payments to Health Authorities,11/11/2024,12278.49,We Are With You
42350907,Taxation & Benefits,IT Software Maintenance,08/11/2024,2812.5,Victoria Forms
42350908,Taxation & Benefits,IT Software Purchase,08/11/2024,2812.5,Victoria Forms
42350909,Taxation & Benefits,Other Hired & Contracting Services,21/11/2024,3104,Wilkin Chapman Llp (Solicitors)
42350909,Taxation & Benefits,Other Supplies & Services,11/11/2024,5850,Inform Holdings Ltd
42350910,Taxation & Benefits,Postages,23/10/2024,7612.04,Capita Business Services Ltd
42350912,Technology & Communications,Admin Related IT & Comms,06/10/2024,2341.17,Redcentric Solutions Ltd
42350912,Technology & Communications,Admin Related IT & Comms,26/10/2024,1884.7,Vodafone Uk
42350912,Technology & Communications,Admin Related IT & Comms,04/11/2024,523.18,CABINET OFFICE
42350913,Technology & Communications,Admin Related IT & Comms,08/11/2024,3103.74,Gamma Business Communications Ltd
42350913,Technology & Communications,General Office Expenses,15/09/2024,5188.74,Newsquest Media Group
42350914,Technology & Communications,General Office Expenses,29/10/2024,775,Systematic Print Management Ltd
42350915,Technology & Communications,General Office Expenses,13/11/2024,9422.1,Royal Mail Group Plc
42350916,Technology & Communications,General Office Expenses,19/11/2024,884,Systematic Print Management Ltd
42350916,Technology & Communications,General Office Expenses,28/11/2024,770,Systematic Print Management Ltd
42350917,Technology & Communications,IT Software Maintenance,01/11/2024,2960.03,Node4 Limited
42350917,Technology & Communications,IT Software Maintenance,12/11/2024,17388,Arcus Global Ltd
42350918,Technology & Communications,IT Software Maintenance,14/11/2024,9974.25,Phoenix Software Ltd
42350919,Technology & Communications,IT Software Maintenance,18/11/2024,8000,Dataedo
42350919,Technology & Communications,IT Software Maintenance,18/11/2024,2310.9,Phoenix Software Ltd
42350920,Technology & Communications,IT Software Maintenance,27/11/2024,5621.24,Phoenix Software Ltd
42350921,Technology & Communications,IT Software Maintenance,01/12/2024,5960.69,Ntt Data Business Solutions Ltd
42350922,Technology & Communications,IT Software Purchase,30/10/2024,2095.6,Phoenix Software Ltd
42350923,Technology & Communications,IT Software Purchase,04/11/2024,4500,3DEO NI Limited
42350924,Technology & Communications,IT Software Purchase,13/11/2024,1897.24,Phoenix Software Ltd
42350925,Technology & Communications,Promotions and Events,10/10/2024,2000,BIG FOOT EVENTS
42350926,Technology & Communications,Promotions and Events,14/10/2024,2845,Fool's Paradise Ltd
42350927,Technology & Communications,Promotions and Events,04/11/2024,3814.84,Fountain Arts CIC
42350928,Technology & Communications,Promotions and Events,12/11/2024,935,Helter Skelter Arts Ltd
42350928,Technology & Communications,Promotions and Events,21/11/2024,2000,Back Chat Brass
42350928,Technology & Communications Capital,Purchase of Furniture & Equipment,08/11/2024,499210.66,Redacted
42350929,Technology & Communications Capital,Purchase of IT Equipment,30/08/2024,5149.5,Digital Devices Ltd
42350930,Technology & Communications Capital,Purchase of IT Equipment,12/10/2024,507.45,Digital Devices Ltd
42350930,Technology & Communications Capital,Purchase of IT Equipment,28/10/2024,539.9,Computacenter (Uk) Ltd
42350930,Technology & Communications Capital,Purchase of IT Equipment,01/11/2024,551.2,Specialist Computer Centres Plc
42350931,Technology & Communications Capital,Purchase of IT Equipment,10/11/2024,12686.25,Digital Devices Ltd
42350932,Technology & Communications Capital,Purchase of IT Equipment,11/11/2024,80311,Computacenter (Uk) Ltd
42350933,Technology & Communications Capital,Purchase of IT Equipment,12/11/2024,3089.7,Digital Devices Ltd
42350934,Technology & Communications Capital,Purchase of IT Equipment,16/11/2024,2057,Specialist Computer Centres Plc
42350934,Technology & Communications Capital,Purchase of Software & Licences,18/10/2024,221810,ICT Revolutions Ltd
42350936,Technology & Communications Capital,Purchase of Software & Licences,22/10/2024,4590,Liquidlogic Ltd
42350936,Technology & Communications Capital,Purchase of Software & Licences,22/10/2024,82080,Liquidlogic Ltd
42350936,Technology & Communications Capital,Purchase of Software & Licences,31/10/2024,56445,X M A Limited
42350937,Technology & Communications Capital,Purchase of Software & Licences,31/10/2024,199618.35,X M A Limited
42350938,Technology & Communications Capital,Purchase of Software & Licences,15/11/2024,199810,ICT Revolutions Ltd
42350938,Trading Standards & Licensing,Cleaning Materials,22/05/2024,874.8,Arrow County Supplies Ltd
42350939,Trading Standards & Licensing,Electricity,06/11/2024,10716.01,Npower Limited
42350940,Trading Standards & Licensing,Equipment Maintenance and Repair,04/10/2024,1500,Tunstall Healthcare (Uk) Ltd
42350940,Trading Standards & Licensing,Equipment Maintenance and Repair,27/11/2024,1224.74,Videcom Security Ltd
42350941,Trading Standards & Licensing,Equipment Maintenance and Repair,27/11/2024,1264.06,Videcom Security Ltd
42350941,Trading Standards & Licensing,Gas,27/11/2024,696.47,Corona Energy Retail 4 Ltd
42350942,Trading Standards & Licensing,Legal Expenses,11/11/2024,5800,Finch consulting
42350942,Trading Standards & Licensing,Other Hired & Contracting Services,31/10/2024,795.37,Chipside Ltd
42350942,Trading Standards & Licensing,Other Hired & Contracting Services,01/11/2024,2831.83,David Easters
42350943,Trading Standards & Licensing,Other Hired & Contracting Services,19/11/2024,600,Orbility Ltd
42350943,Trading Standards & Licensing,Other Hired & Contracting Services,19/11/2024,600,Orbility Ltd
42350943,Trading Standards & Licensing,Other Hired & Contracting Services,26/11/2024,2831.83,David Easters
42350944,Trading Standards & Licensing,Other Supplies & Services,31/10/2024,603.88,Shield Security Services(Yorkshire)Ltd
42350944,Trading Standards & Licensing,Other Supplies & Services,31/10/2024,1704.5,Shield Security Services(Yorkshire)Ltd
42350945,Trading Standards & Licensing,Other Supplies & Services,01/11/2024,1583.33,David Easters
42350946,Trading Standards & Licensing,Other Supplies & Services,26/11/2024,1583.33,David Easters
42350946,Trading Standards & Licensing,Payments to Private Contractors,29/10/2024,501.4,Aldgate Veterinary Practice
42350947,Trading Standards & Licensing,Payments to Private Contractors,31/10/2024,2762.5,S A Greenfield
42350947,Trading Standards & Licensing,Payments to Private Contractors,20/11/2024,1542.3,Redacted
42350947,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",16/09/2024,742.15,Barrier Security
42350948,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",04/11/2024,1307,Clearway Environmental Services Ltd
42350948,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",09/11/2024,1098,North Point Uk Ltd
42350948,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",12/11/2024,1735,North Point Uk Ltd
42350949,Trading Standards & Licensing,Purchase of Equipment,14/11/2024,509.6,Tunstall Healthcare (Uk) Ltd
42350949,Trading Standards & Licensing,Purchase of Equipment,20/11/2024,918,RS COMPONENTS LTD
42350949,Trading Standards & Licensing,Staff Training Expenses,05/09/2024,800,BDG TRAINING CONSULTANCY
42350950,Transformation,Other Supplies & Services,07/11/2024,525,Md Signs Limited
42350952,Virtual Schools & Inclusion,Agency Supply Staff,30/09/2024,27010,University Of Sheffield
42350953,Virtual Schools & Inclusion,Agency Supply Staff,01/10/2024,1375,Reed Talent Solutions Ltd
42350953,Virtual Schools & Inclusion,Agency Supply Staff,16/10/2024,6875,Reed Talent Solutions Ltd
42350954,Virtual Schools & Inclusion,Agency Supply Staff,18/10/2024,1375,Reed Talent Solutions Ltd
42350954,Virtual Schools & Inclusion,Agency Supply Staff,23/10/2024,1375,Reed Talent Solutions Ltd
42350955,Virtual Schools & Inclusion,Agency Supply Staff,31/10/2024,1375,Reed Talent Solutions Ltd
42350955,Virtual Schools & Inclusion,Agency Supply Staff,13/11/2024,8100,Psychology Together Ltd
42350956,Virtual Schools & Inclusion,Agency Supply Staff,13/11/2024,2750,Reed Talent Solutions Ltd
42350958,Virtual Schools & Inclusion,Books,14/11/2024,1389.99,Team Teach Ltd
42350959,Virtual Schools & Inclusion,Home to School Transport,31/10/2024,3053.4,Actsure Ltd
42350960,Virtual Schools & Inclusion,Other Establishments,16/07/2024,7062.5,TEACH LINCS EDUCATION LTD
42350961,Virtual Schools & Inclusion,Other Establishments,27/09/2024,4705,TEACH LINCS EDUCATION LTD
42350961,Virtual Schools & Inclusion,Other Establishments,04/10/2024,4800,Isle Study Centre Ltd
42350962,Virtual Schools & Inclusion,Other Establishments,15/10/2024,5800,Safe Tuition
42350962,Virtual Schools & Inclusion,Other Establishments,18/10/2024,3700,TEACH LINCS EDUCATION LTD
42350963,Virtual Schools & Inclusion,Other Establishments,18/10/2024,2400,Hold Fast Education LTD
42350964,Virtual Schools & Inclusion,Other Establishments,18/10/2024,2760,Hold Fast Education LTD
42350964,Virtual Schools & Inclusion,Other Establishments,18/10/2024,2760,Hold Fast Education LTD
42350965,Virtual Schools & Inclusion,Other Establishments,28/10/2024,2320,Safe Equestrian - Learning with Horses
42350965,Virtual Schools & Inclusion,Other Establishments,28/10/2024,650,Redacted
42350965,Virtual Schools & Inclusion,Other Establishments,28/10/2024,650,Redacted
42350966,Virtual Schools & Inclusion,Other Establishments,31/10/2024,1650,RedEverywhere
42350967,Virtual Schools & Inclusion,Other Establishments,31/10/2024,2250,RedEverywhere
42350967,Virtual Schools & Inclusion,Other Establishments,31/10/2024,2250,RedEverywhere
42350968,Virtual Schools & Inclusion,Other Establishments,04/11/2024,2880,Isle Study Centre Ltd
42350969,Virtual Schools & Inclusion,Other Establishments,04/11/2024,2880,Isle Study Centre Ltd
42350970,Virtual Schools & Inclusion,Other Establishments,04/11/2024,2880,Isle Study Centre Ltd
42350971,Virtual Schools & Inclusion,Other Establishments,04/11/2024,32640,Solutions Pledge2learn
42350971,Virtual Schools & Inclusion,Other Establishments,11/11/2024,1660,FRONTING THE CHALLENGE PROJECTS LTD t/a THRIVE APPROACH
42350973,Virtual Schools & Inclusion,Other Establishments,15/11/2024,700,Hackberry (Scotter) Ltd
42350973,Virtual Schools & Inclusion,Other Establishments,20/11/2024,30176.16,The Welfare Call Group
42350974,Virtual Schools & Inclusion,Other Establishments,22/11/2024,4420,TEACH LINCS EDUCATION LTD
42350976,Virtual Schools & Inclusion,Other Establishments,26/11/2024,3570,Solutions Pledge2learn
42350976,Virtual Schools & Inclusion,Other Establishments,26/11/2024,4950,Redacted
42350978,Virtual Schools & Inclusion,Other Establishments,29/11/2024,3840,Isle Study Centre Ltd
42350978,Virtual Schools & Inclusion,Other Establishments,29/11/2024,3840,Isle Study Centre Ltd
42350979,Virtual Schools & Inclusion,Other Establishments,29/11/2024,3840,Isle Study Centre Ltd
42350980,Virtual Schools & Inclusion,Other Supplies & Services,04/11/2024,1050.78,Browns Books
42350981,Virtual Schools & Inclusion,Other Supplies & Services,08/11/2024,848.22,Browns Books
42350982,Virtual Schools & Inclusion,Staff Training Expenses,22/10/2024,8553.6,Team Teach Ltd
42350982,Virtual Schools & Inclusion,Staff Training Expenses,05/11/2024,2300,Team Teach Ltd
42350983,Youth Justice and Family Help,Conference Expenses,26/11/2024,34500,South London & Maudsley NHS Foundation Trust
42350984,Youth Justice and Family Help,IT Hardware Maintenance,20/11/2024,2328.38,Professional Telecom Installations Ltd
42350984,Youth Justice and Family Help,Other Establishments,04/11/2024,7768.75,Redacted
42350985,Youth Justice and Family Help,Other Establishments,12/11/2024,1953.75,Appropriate Adults UK Ltd
42350986,Youth Justice and Family Help,Other Supplies & Services,04/11/2024,7117.67,We Are With You
42350995,Youth Justice and Family Help,Purchase of Equipment,30/09/2024,981.11,Digital Devices Ltd
